transaction_id,timestamp,user_id,amount,transaction_type,merchant,location,device,ip_address
029b1e3d-74d4-4d33-ae9d-8303995010bc,2021-08-17 13:27:50.787521,2bb6b712-b451-4b68-9d06-21156c0a629b,75068,debit,Harrison-Allen,West Audreyton,mobile,109.110.103.65
1ef5722b-ff2d-460b-9cb2-ffef7e9625f2,2025-01-20 23:56:06.052000,b30bcb0c-8414-4997-bb41-23cf04a5a6ad,44742,credit,Bates-Ballard,East Joshuashire,tablet,88.251.225.0
a4a080ce-6e00-46a7-8cda-69e9d7aef507,2023-09-15 01:29:57.991637,022f635e-7ac8-4cd0-95f3-1acd4e6306e5,6714,debit,Hernandez-Lucero,East Rebeccafort,mobile,178.242.106.20
6be081d8-cd93-41ed-9769-d4caa50c5f3a,2020-11-22 11:41:35.065124,837b5183-ad88-4192-ac00-b1cde1a06dda,7577,debit,Cooper Inc,South Jerry,desktop,26.6.58.50
d6b4d84c-c32b-43bb-a922-522716c9de9e,2023-08-31 05:13:46.978700,d83a0b65-d599-482f-aa50-5e33c15b783b,35794,debit,Reyes PLC,Lake George,tablet,210.195.127.21
f020cb1a-4558-44ce-8b8f-0a4b37737e81,2020-11-11 17:08:48.550741,7d8aa33a-c1f4-47e1-b1d9-48472d2b9c68,62898,credit,Martin-Young,West Brandiborough,tablet,39.20.60.14
d1e23b9b-a432-43dc-ac78-22806d1e5c7f,2025-01-18 18:36:58.152211,19f65f53-512b-464c-bf1c-1b5c9368b7a8,77331,credit,Petersen Group,North Melissa,mobile,55.249.62.198
f5d3bf33-bb0f-4b99-a4eb-7c02a499ce78,2021-01-20 23:23:22.788595,069b527a-9cb7-4db8-af68-2079359a108e,83894,debit,Tyler-Trujillo,East Stephanie,desktop,115.115.38.104
2679ef8a-a353-4cb6-9c9e-99632cddebe2,2025-01-03 04:52:33.744253,38e3ef15-b828-4972-9109-97584bf282bf,37837,debit,Adams-Osborne,West Johnmouth,mobile,73.171.98.85
5ac2f580-fd5f-4f7e-ac44-c46fdab33d40,2024-10-05 18:48:40.603683,6f1c593c-2e90-48fb-b97b-94b2fed123a2,65615,debit,Smith-Brown,Valdezmouth,tablet,165.173.115.24
53478b6e-2db1-4924-9a98-bce6c48b2a5d,2023-12-17 01:18:45.777430,526eb415-a3a0-45c3-8507-1e783406ed1e,30538,debit,"Kemp, Jimenez and Daniels",Frenchville,mobile,134.50.104.150
5c739650-19c9-4e7d-978d-7c9ad774ca0b,2020-07-07 07:25:30.490010,efb4a859-cb09-40ff-8325-5cc1aea5edb8,10298,credit,"Schultz, Roth and Franco",South Renee,desktop,95.176.85.67
c3880c9b-8dac-4eea-bab2-a6484ceae9a8,2022-02-25 09:04:10.682217,58770149-c52c-4bfa-87ae-9c973b1b7923,62533,credit,Ramos-Bond,Woodsfurt,mobile,46.239.48.93
03fa3833-a00b-4088-8681-06d6a6aeca8e,2020-12-31 22:21:37.684315,8bd37b49-1536-40d4-8375-bfb3237239b6,74904,debit,Kim Group,Lisachester,tablet,140.99.129.229
57a7cac5-7c7f-4741-8233-f896e43e745d,2023-04-17 13:45:07.701753,731e43de-3f80-4f84-94aa-c954a2b2cbd2,71330,credit,Nelson Ltd,Calderonland,mobile,24.231.248.145
2eee0fc3-6b5c-4fcb-9a9f-150b6fef5513,2020-05-04 03:05:07.357422,115f6558-6a16-49f7-9a31-8e7ee613379e,12648,credit,Serrano-Wallace,Goldenshire,tablet,222.111.53.50
455f022c-3910-41b1-b250-08a2d4f06248,2020-04-08 06:19:27.016473,94941129-3238-4b70-9bf0-3229612202dd,60610,credit,Adams-Williams,Lake Daniel,desktop,149.25.39.38
a0b1133e-9609-4c36-9309-ba1b102295c5,2020-11-27 02:20:07.046752,5cd2ccce-09ea-4929-bc39-886dab08fa7d,6388,debit,Miller-May,Popeside,tablet,145.157.155.85
01dc66da-3be6-42b2-a43b-8f40ccd44341,2020-12-14 17:42:45.449035,733fb525-4837-455f-a0ea-b07223352bf9,58675,debit,Hancock-Wright,Smithstad,desktop,189.142.17.204
eb98392d-8c1c-4282-a704-d37455802a49,2023-11-07 21:30:50.484636,eb9ed4ec-e55d-48cb-8d0d-e88ae6b1077a,92553,credit,"Black, Johnson and Rose",Oconnorfurt,mobile,73.165.55.196
4546ebd3-da40-4f27-859a-5b2fcae8dc1b,2022-02-26 06:20:57.709320,af7e4fdd-fcbd-4f84-b54e-34bb153f40ab,67138,credit,Miller Group,Hillchester,mobile,223.83.74.51
151e0422-219c-468e-bb51-7874d519a9ef,2024-02-24 20:33:47.762238,2990cb0e-8fbe-47ae-bcb5-9409c6142905,21801,debit,Vincent-Peterson,Lake Bianca,desktop,82.45.150.154
f87250ec-6621-437e-b56c-1b798ac68e16,2022-12-21 17:28:07.738996,9dd8f386-87ec-4396-b8c2-7d6628892088,16944,debit,Walter-Dawson,Lake Travis,desktop,168.125.224.196
8c62c5fb-8b5f-4e8d-bcd1-19f1fffcf2b0,2024-09-28 01:47:43.566400,ab733e0d-7c93-43b4-98d5-555f61348621,84294,debit,Hubbard PLC,New Alisha,mobile,216.167.62.10
5389f6f8-5efa-4611-8a5e-6fe60fea1084,2024-06-22 18:42:23.086417,be824ce5-ad37-4b9a-9fcc-f00c062886c3,37299,credit,"Vega, Delacruz and Jones",East David,tablet,150.246.61.58
30655992-179b-41e0-8afb-4c467f1a7b2f,2023-04-20 11:34:19.716647,c17349cc-6fea-4bea-9740-87b25015da11,1554,credit,Ferrell LLC,East Benjaminborough,tablet,155.99.171.142
bff16704-e6ef-466d-89dc-e7233df1e56a,2020-07-07 01:22:31.879217,089b4d30-8786-4b3d-b199-534a2555a4f1,36304,debit,Casey and Sons,Port Ian,tablet,1.161.39.114
3e6c1fd2-134e-40f5-b0d7-cf865a743f05,2024-04-02 06:33:10.804384,a48329b1-3f38-4b69-8243-549227d31b10,68039,credit,Jones-Cordova,Jennifermouth,mobile,150.102.30.157
5ad81a00-9ee6-4100-b630-114ec1a47bc4,2021-04-20 23:37:55.335436,147bec23-8805-430f-be6a-b0ee7efe932f,59831,debit,Wright Inc,Wernerborough,desktop,98.130.131.118
1da60b91-d14d-4085-a5f9-d7b94b851d8c,2023-10-14 21:03:16.167794,afcb495a-080e-402a-ba68-852362c600fe,9868,debit,Mitchell-Burns,South Kathryn,desktop,86.253.237.39
872f7504-b1c3-4a70-b87f-d5829b067324,2022-03-13 12:52:45.702161,5361e917-29c3-4396-99a7-9a1a59f8de84,44268,debit,Smith-Harris,Jacksonshire,mobile,28.69.28.154
f56f4864-0421-4cb8-8f7d-d3f1717641d0,2024-07-23 23:09:26.273330,d3a86ebc-4a1a-4770-a9d4-78401d1e2a76,78115,debit,Jones-Porter,Jesusfurt,desktop,184.248.85.227
9caa5742-aa61-4ef6-b15e-65301767b49d,2023-02-24 09:07:58.818039,7dbf186b-004f-444f-b1f9-7fdb6c17c66c,56730,credit,"Ritter, Burke and Johnson",Rodriguezburgh,tablet,102.57.88.191
0e01632e-e538-4bc4-8326-cfc81c8865f5,2021-03-07 09:16:39.170645,e5b767d2-0383-4a4a-9f42-05afbfd40430,90586,credit,Wong Inc,Michellestad,tablet,63.4.1.190
e4f4f436-9657-497a-861b-741a86616875,2023-10-02 11:09:14.256966,ef9146f4-efe3-456f-9958-f7555cd6dc77,81692,debit,"Pitts, Crane and Davis",Turnerhaven,mobile,99.107.87.198
be018917-c1dc-4025-9977-9b8f23420d84,2025-02-25 11:15:13.097551,fcd952f1-8e2d-4412-91b8-93489ea81942,11851,credit,"Ellis, Murillo and Garcia",Loweport,desktop,153.188.95.61
9dd21ed8-1059-47a8-a32e-a62fb69c0c80,2023-05-05 05:00:17.711846,ed85c19b-5b97-4356-97fa-6bb2a0081f75,12563,credit,Simmons and Sons,North Brandonmouth,mobile,33.127.28.158
697000a3-0d39-4da7-9205-a1f3554a44cf,2021-09-26 00:38:23.728998,f00b8b40-c772-406b-a4b5-f7df5b42cb25,24067,debit,Frazier Inc,Erinfurt,mobile,88.47.124.101
1033fe16-9f5c-4649-88fa-0ab300a71994,2021-06-25 20:18:57.362855,88104e6c-0df2-4592-a83d-21a5096d34ce,10947,credit,"Johnson, Andrews and Patton",West Rachelfurt,mobile,154.5.162.19
54b5bf81-08f7-4375-9b7f-9634b29ba648,2020-09-24 07:30:47.738768,39d1fab6-cac4-41fe-9e80-075f7963bbea,82279,debit,"Sosa, Rodriguez and Reed",Marioside,mobile,120.240.178.151
5bfdaef9-92b0-4426-ad27-2c8bc98c489d,2022-07-24 07:17:43.326519,dc4e7695-a442-4cab-8de4-a2d4dbab9755,28285,credit,"Vega, Novak and Bell",Rayhaven,mobile,63.38.254.127
0e8728d4-8759-4ccd-a02e-2a8ebbd66fa7,2021-05-31 04:51:23.233860,e19be516-fa1d-4d5d-8ef8-9e2aadaff526,26173,credit,Rodgers Ltd,Port Debra,tablet,222.156.116.81
41c76928-b590-4a20-b77b-d042204437bc,2023-11-18 02:40:46.575570,43b3333c-6b5a-47f6-85ad-d499170debfc,35206,credit,Lee LLC,Scotthaven,mobile,138.232.181.217
d0e7f7b3-15f4-43a6-9872-7fe305c104ff,2020-05-19 14:22:52.245307,83871835-8412-4fab-a489-c9c5f1bcf3dc,22257,debit,"Pitts, Harris and Brown",Peggyberg,tablet,22.161.203.70
ecb45320-2c43-42c8-8df0-31b1cf66277b,2022-12-10 19:09:09.516125,dbb138ff-d038-4f12-9e4c-0995641a7682,30754,credit,Hodges-White,South Amberton,tablet,167.105.99.224
5c4488c1-3412-4199-8701-339ef9ce7f86,2022-07-12 21:46:56.520492,a5541b08-f3cf-4029-b673-b7710a1277d3,39098,debit,Moore Ltd,Hicksberg,tablet,107.132.222.196
7a586c3e-dfaf-4ea9-8c4e-78ff90ca16e5,2020-03-21 02:47:29.614773,ede07d12-8c3b-4106-a71c-63a282fa4950,21497,credit,Parker-Shepherd,Brandyport,mobile,5.149.77.175
5ca5e212-26a6-4e2a-8ef4-853e9edbe61f,2021-08-24 05:30:52.243134,91e6b561-d2ac-4605-a685-e942b31b4229,41789,credit,Cantu-Sullivan,Ryanland,desktop,185.182.84.208
62e95b00-8371-47fc-92fc-d96ce7197ec2,2024-09-01 01:00:34.017112,47843961-b934-40ed-baf6-5767b6a8ed0c,31948,debit,"Wood, Trujillo and Johnson",Palmerville,mobile,152.235.159.209
f849c0de-5b49-49fd-9ec6-ee0d490d342f,2023-04-20 13:49:41.508576,c320713e-2497-40b0-9bc6-443e47b2dfa9,69852,credit,"Bryan, Cameron and Reynolds",South Walter,desktop,1.78.111.224
0e8c9773-240e-4b9f-8244-0c72ebf40551,2021-03-17 16:24:14.839942,b4852a21-1dba-4a78-9dca-98015767775f,23997,debit,Mclaughlin-Moon,Shaunstad,desktop,97.75.102.245
83c96d80-674f-4426-ab3f-b9854c9a1fcb,2020-03-26 09:18:56.088312,da053279-3386-4fb8-a7c1-517152dc4f20,82011,debit,Fox-Scott,North Joshua,tablet,177.24.131.36
fec37926-1630-48ae-97c7-83d40940450c,2021-10-28 12:13:20.336780,dc923309-7b59-4e53-8ef5-4f292bb66a57,32258,credit,Little-Davis,South Brittany,tablet,201.120.60.52
c3a95d11-709f-4a94-bbd5-9db4004257a3,2023-10-14 04:05:23.585029,6d9a6827-81fc-4562-b7d0-0bac1ae7e251,39322,credit,Ramos-Mendez,Summersland,desktop,86.247.66.12
743e6caa-cd26-4b71-b915-171f0994881f,2024-08-12 21:06:24.982600,7e32af0f-f5a5-4267-aae9-909e3070697b,30923,credit,"Nelson, Johnson and Gilmore",Kaylahaven,tablet,159.3.138.131
acb4cb39-cf23-4409-a013-7c68ab33ea28,2020-05-15 05:22:37.393987,e1b4f316-9e7d-477a-a791-a2070230fe04,24652,debit,Griffin LLC,Port Kimbury,desktop,10.40.185.40
72b0d46e-91ce-48ca-a217-8e2ce922e886,2023-10-04 21:55:47.826798,2fb07bb0-9be9-43ed-808d-2151c2336f64,60973,debit,Ramos-Sparks,Evelynhaven,tablet,173.127.77.69
10df4c72-31cb-48b9-bea3-d115e291dcc8,2021-02-24 13:02:38.856903,450e1fd9-8f52-4a74-9e07-7d3f6157924a,99425,credit,"Perez, Bryant and Allen",New Jessica,mobile,24.21.223.165
d9a1d1b3-a4ac-476d-92c0-d59df0f989ca,2021-04-10 17:51:34.829558,1dbf022a-e402-425e-8c1c-5cb5d695fdb0,50680,debit,Lane Group,East Garrettburgh,mobile,54.95.29.166
f782a661-e107-4b6a-b355-3e0216013c98,2020-03-12 23:41:23.056993,62282ea6-5729-477c-8dac-c630a6d58a5e,90521,debit,Freeman LLC,North Shannonfurt,desktop,148.99.29.172
12e60283-f2df-4621-8b94-8a174eb5f8d9,2024-10-11 17:28:01.082818,2ea1be4f-2eaf-42bc-8682-a30b47c14a3c,78640,debit,"Lane, Sanders and Wright",Grahamshire,tablet,212.137.69.206
4a8893a7-767a-4f85-af2d-6b1369a40c04,2025-02-21 18:21:29.979746,cffcd6a7-04ca-4614-865a-07c81e346185,56230,debit,Savage-Nolan,Onealfort,tablet,158.165.219.249
1a3f9e5a-94a9-445a-9384-8e42addbc689,2025-03-21 13:04:33.464629,3147cb33-b16b-4f30-a86d-f44382f3095d,25061,debit,"Diaz, Ware and Townsend",Whiteport,mobile,157.184.68.228
afb19724-32eb-4575-94b7-fbaedb518615,2020-09-09 16:31:15.678717,497d9fa3-8c0e-474e-b5ec-968aff9db383,38035,debit,"Murphy, Parker and Rogers",Ambermouth,desktop,17.64.32.189
59d5b0c9-2983-47d7-96d3-89fdf2e610ab,2023-09-22 07:42:29.769411,903dd3ca-bf8e-42e0-b9e3-8716ebe5112b,68033,debit,Watkins and Sons,Hernandezchester,desktop,34.236.125.21
162f5220-35ee-4015-b901-c25ef6dab959,2020-02-26 15:14:11.701694,3c050ca7-93b3-446f-969e-a30e6d149a77,50348,credit,Jackson Group,Herrerabury,tablet,153.25.126.139
821807f9-f88d-4f20-97bf-7402d134e400,2023-10-30 04:19:05.381605,dd2a9900-d78a-4ba5-accd-62864505d6ef,91028,credit,Taylor-Molina,Morenoville,tablet,179.233.19.165
c2ddb5cf-5a5e-456b-b81a-064c4a484fee,2021-04-10 21:36:33.664700,95821cb3-39b2-4dee-baea-0a0431e1d603,28021,credit,"Miller, King and Robinson",North Joseph,desktop,113.154.14.220
bb0b9346-6a66-4faa-8027-18c3c779ec42,2024-12-11 02:44:05.740638,6ab99072-757f-40af-8abf-369e259aebf9,99280,credit,Contreras LLC,Dylanside,mobile,220.202.41.251
8246ffcd-79b4-40e4-8bd0-eaec5ef55511,2021-02-01 07:25:37.425039,4c504387-eaee-4df0-bf1c-35888c996ec2,24143,debit,"Brown, Thomas and Newton",Lisabury,desktop,97.140.141.109
1526c7fd-9ec1-44c2-85d0-d4b11242e83d,2023-05-21 09:22:34.081311,4199f674-92a1-4cda-b864-65440b6eadc0,68522,credit,Campos LLC,Port Regina,tablet,34.95.5.109
1668405b-4dc7-4fd6-afab-aac2cfc16611,2024-04-25 16:42:09.811532,b8c16e98-99fd-4901-9d62-6d6a2a8aba90,47428,debit,Grimes LLC,Kristinhaven,desktop,213.195.203.79
f24adec9-220d-43f4-8000-5abdad6462ab,2021-09-01 14:09:55.434453,87df06aa-b52e-4baa-9eee-5f4436ed7ccd,97286,credit,"Stewart, Calhoun and Patterson",South Christopher,desktop,177.159.16.54
e6660c59-9bf2-4ae9-98ff-ef3c67c60fec,2022-09-26 10:42:22.122302,7af82609-eedc-4767-b5d5-84a203b30083,60342,credit,Jones Inc,Moraleshaven,mobile,12.25.5.0
695d211f-8729-4949-9b9d-6a2fb2deb254,2021-11-07 13:11:41.340415,f1cbb43b-a3ec-4929-8c35-d32b0347da65,82762,credit,"Cole, Johnston and Nguyen",Mariaborough,tablet,159.247.211.241
95e322d9-a061-4559-82e2-86492885b35d,2023-10-14 12:33:50.914835,e4fada9c-82e8-49cc-b810-a03b8985f9fb,92225,debit,Sellers-Wilcox,Lindseyville,tablet,206.218.54.209
87fa60b7-1079-4435-9ec3-a220b06aa312,2023-02-21 21:46:02.008731,4218f23f-6719-4847-8338-f53839359cc6,60094,credit,"Cummings, Diaz and Davis",Lopezborough,desktop,64.42.104.114
b252d035-3ea3-47a5-af94-773bf7538ff6,2021-07-24 23:22:32.259630,ddd4e823-15ef-4fa4-9239-15224586b9e0,78665,debit,Davis LLC,North Hannahview,mobile,25.155.230.170
9c368561-2821-4908-a79d-281c5f51e85e,2022-06-30 11:02:32.192432,592eb4e9-e7f6-4f6e-b85c-7496b2491c17,17492,debit,"Johnson, Hogan and Mahoney",Port Rebeccatown,tablet,222.0.105.0
e6c4e3c9-853c-4fd3-968e-6be25df84cbc,2024-03-16 12:02:22.896906,e1825198-3866-46c8-a8b6-97df726fd063,44494,credit,"Johnson, Day and Montgomery",Clarkhaven,tablet,216.50.2.127
23f14752-9c82-4099-8236-76e4eb2f1104,2021-12-02 04:24:04.660106,680177e6-e4c4-488c-bd11-1ae924cd236b,61233,debit,Jenkins and Sons,East Brandi,mobile,118.167.22.187
35a87858-6334-41a4-a0ff-97a3d24b91d2,2021-11-18 21:09:22.095904,e37b7fc4-d1be-4640-842c-f0799969f422,6816,credit,Cooper Group,East Jennifer,mobile,194.198.125.140
03f553e5-ebac-43d0-b404-520cedabdd9c,2024-06-28 09:12:28.888318,9119c921-a042-417b-b8b7-da2f3085c9c5,16812,credit,Bond-Murphy,Rogersville,tablet,37.108.119.113
7369afc7-da00-451a-8ecd-7e60e4032b40,2022-08-19 16:13:49.603704,b3b9639c-9d2d-49df-beb5-8387542beb27,37540,credit,Jefferson and Sons,North Jeffland,mobile,193.225.209.181
27d3daef-57f1-4400-a3e4-ca54feee2dbf,2024-08-26 03:29:38.132106,1f0be64e-bffd-4f93-9242-4f1013d3beb3,49113,debit,Page PLC,East Austin,tablet,206.29.154.117
5b592287-f52f-4ed9-a3da-45c6dd7adf2a,2022-12-14 04:49:08.497820,7c82c841-6c29-44ae-94a6-f2b13481b734,80048,debit,Vincent-Miller,West Stephenside,mobile,60.183.71.209
7a7b6c65-7eaa-4c8b-88e5-b38f2ace73e8,2024-09-28 23:20:43.639362,8407330c-0ae4-4145-85b3-cde3998b136d,74071,debit,Alexander-Blake,Joshuabury,desktop,2.149.131.188
2ed41761-58b3-4c5d-a5c7-d45250c1bb53,2021-07-13 17:50:11.401411,e1293907-ca26-427e-83a3-968a6bbf8066,2661,credit,"Richardson, Gibson and Jones",New Mike,desktop,135.237.75.20
ef890347-13ba-4b3c-afab-caed0204aeb9,2023-11-29 14:25:46.047155,05aa08cf-0155-4ff0-919c-7846ce3f915d,62465,debit,Johnson Ltd,North Antonio,tablet,69.9.213.38
de60fec2-073d-4209-87dd-5fa5fc4800d2,2025-01-27 16:12:36.362682,fdc8ef47-41f1-4f4a-866e-85a7b1d8cef2,79413,debit,"Garcia, Henry and Johnson",East Garrett,mobile,211.100.25.157
571fdfaf-98eb-4ce6-9b5e-08393140b6d7,2023-04-27 05:37:27.415411,1f3aebb5-fc5d-4493-b1bd-4cf8d95a1150,33564,debit,Bell Inc,East Kendra,tablet,116.218.7.13
6fd6c55d-0d8d-40fc-9a13-cd615b286314,2024-03-11 10:09:25.449750,1e3b95d9-c9ae-4b27-ae51-87860e23f46c,25506,debit,"Noble, Booker and Ferguson",East Vernonton,mobile,173.141.89.173
fc2a4589-77f8-4d37-b727-c057e4d1ae0d,2020-09-18 05:05:22.811492,0b126b60-eb4d-4318-8f60-dd8aa6d901dd,25185,credit,Hobbs-Shields,Sydneymouth,desktop,74.86.36.76
4e51599e-84d3-4e69-9717-f70a88f87acb,2024-11-04 00:48:33.628305,2b79bf5d-2158-4852-ae02-6c8ac068e755,1665,debit,"Smith, Spencer and Gray",South Daniel,desktop,81.131.130.96
cb00967d-41c5-461d-9c94-f105fdb96c82,2022-03-16 13:52:33.865929,308766f7-a167-49b3-aaf8-5f7619aa314c,37503,credit,"Johnson, Coleman and Johnson",East Alexanderborough,desktop,56.27.7.172
7a0beaef-8268-4370-ac03-2cbf0413c15c,2022-06-15 01:05:15.410389,565ef2e3-712c-416c-9467-9e902a67e611,3809,credit,"Walker, Berry and Faulkner",New Kara,mobile,57.45.113.176
bd3198fa-2b91-47d0-986b-c4b1b2ea81e7,2024-01-12 20:35:47.897810,cadc67e2-c10a-45c9-a4e2-81076f46af9a,66393,debit,"Martin, Dawson and Riley",Ashleyburgh,mobile,222.190.217.13
a1a7c76a-cfd3-4988-a838-0f68d19ab7f9,2024-07-06 00:19:39.106103,270d7aa4-ff37-493c-897f-aad6d60df44b,47318,credit,Ray PLC,North Rachelberg,desktop,169.225.12.255
58dfa868-836e-4080-a24b-a78e6ac5038c,2021-12-16 13:39:45.037961,409779b6-b1aa-414f-b575-750302dd14ac,93259,debit,Crawford-Jackson,Irwinfurt,desktop,138.41.93.55
032a9a5e-0d65-426c-9f5f-df1b61a9554e,2022-10-03 15:57:20.724322,c19e4bce-29dd-460f-b280-219272652be8,38728,credit,Cooper Group,Lake Michael,mobile,187.127.129.254
8c98e54a-e6eb-4e4c-ad1a-33a605d2eced,2022-12-28 17:46:30.191996,e8a675f2-f609-424a-b95a-a82a5bf03d42,99309,credit,Drake-Lee,West Dylanstad,desktop,171.131.106.89
267bdff8-4afc-41fc-af7a-db43e1ad712e,2023-05-11 08:22:58.759547,5fc78e4e-cab3-4fe1-bf15-18480083510a,32560,credit,"Morris, Lara and Wright",Smithstad,mobile,41.15.99.174
4672539b-d17d-4f17-8a74-9da581cb0e7f,2020-06-27 23:23:32.861921,cae1fb2d-e913-4766-b0ba-8b8a7dfd8303,57615,debit,Barrett Inc,North Austin,desktop,16.74.166.24
ff62fa8b-3713-41ce-92b2-b9f1b082a155,2022-12-04 04:29:20.750755,5c95de18-2577-4b2c-a36b-8ce17b4f430d,36541,debit,Armstrong PLC,Jeffersonmouth,mobile,47.69.30.95
f54b9af8-e66b-4d6b-93b5-20a234ea03e2,2024-11-24 04:10:02.910106,69970590-4aca-4486-ae8e-ef4f36812662,26045,debit,Robles-Graves,West Gerald,tablet,222.239.148.204
aa4bc1fe-820f-493a-8910-21a0c81542e1,2024-10-20 12:20:46.699897,f7ce8746-b2fd-45c3-8f9c-3fa11686be23,17837,credit,"Peterson, Velasquez and Carr",Port Samantha,tablet,81.102.67.36
cc2be13a-9a05-4537-b211-f176a225280e,2024-07-02 14:45:25.006407,338eea27-b8e8-43f3-80b0-de6b8dd1e0b6,44534,debit,Sullivan-Graham,Wilsonhaven,desktop,1.81.148.164
226847b2-1038-4f5a-87fe-6de2cf5a0f60,2020-06-06 06:39:52.881137,53b6e569-bb83-426c-9dfa-fed5dd42b57a,36175,debit,Noble-Horton,West Phyllis,mobile,32.248.19.167
acb66ef9-f087-46f6-b51c-821206c39761,2024-07-01 19:14:11.778944,4a38164d-938c-4113-9504-34d7f88b1a05,23666,credit,Cervantes-Sawyer,West Sean,mobile,154.158.67.45
4c75c8d6-c70f-4bef-9029-755df4131bca,2021-06-03 01:46:28.558059,4ad7f011-df3b-4062-9670-230fedb1df85,67617,debit,Terry-Larson,West Christopher,mobile,51.52.254.171
9c4d4ec0-fd14-455e-a0bd-9ab5a64744f1,2024-11-09 23:50:06.183594,6743d1d8-f10a-404f-9c74-21c877b66fbd,38751,credit,Reyes-Richards,North Adrian,tablet,148.117.6.41
826fa477-b6e3-4239-95e3-a0a0e603f68f,2024-04-05 00:14:43.674011,20a59e42-ad0e-47d0-bbc1-367726f3fddd,95531,credit,Stephens PLC,Jayton,tablet,46.169.32.174
740a91df-6a28-489e-94e7-43db579a6be8,2023-10-20 04:56:16.843331,88e2fcfb-f936-4019-98c3-332c93742ee5,16206,debit,"Richardson, Colon and King",Steelemouth,desktop,121.228.195.148
3332aec1-be03-44e0-a75d-0e29c84ad69e,2023-01-22 04:30:14.014205,013b6a12-5ff2-41e2-86f3-384a1f4d1ebc,35814,credit,Barber Ltd,Palmerchester,mobile,2.121.93.185
aea76f92-fdeb-4a9f-afce-854fdd44ddff,2021-01-05 19:45:30.339265,6380153a-5784-47eb-9857-4509ee74f049,29085,debit,"Jones, Thompson and Johnson",South Zachary,mobile,93.113.143.138
f27ec2c9-95f2-453e-afe6-c03a3ea204e1,2022-01-11 04:37:20.190148,3d30ab89-5f55-4815-9152-d4f408adae17,76420,credit,Craig-Garcia,Thomasbury,mobile,16.136.87.36
28b7d3a9-6564-45aa-a6f4-3c84676c7637,2022-08-16 20:10:33.792254,7f415b09-6585-42dd-8010-a3dc680fa5a1,81421,credit,"Lindsey, Lewis and King",New Stephanietown,tablet,128.199.1.208
c4b1c3b3-562e-43b2-a659-918854ac0b27,2024-06-06 23:25:53.362438,21fe5098-0d3b-460f-a658-5d56c7909a13,76372,credit,"Lopez, Lin and Bryant",West Adrian,tablet,57.221.203.22
3d9f5f2c-f79b-4bf8-a148-fa14813cb218,2023-07-09 02:47:11.001246,7e76b66b-05b1-4547-8391-d63e6fbc2bf1,1388,credit,Robinson PLC,New Robertfurt,tablet,149.127.172.29
f2ef1b1a-2f18-41c1-8041-2bd04b63c6d0,2023-04-16 11:59:07.113219,38ae6ee5-fe0a-41fc-9f49-23e533e38680,99401,debit,Clark-Luna,Parsonsburgh,tablet,15.97.16.38
49964f97-4b15-40bc-aa80-924aa72ec9f5,2025-03-01 12:11:10.080300,0d4e71d8-67e8-44b2-ba33-6c5d8b9a032d,80011,credit,"Simmons, Mooney and Bailey",Port Karen,mobile,146.128.171.26
7b74b647-6fac-4648-bb7d-c89fe1f8fb43,2022-11-12 12:49:40.285899,8e86f391-dc5c-4e9b-b791-e6eab9246800,394,debit,Fernandez LLC,Port Katherinefurt,desktop,36.9.195.213
0fdb5f30-cb62-4d55-a279-714f6494c83e,2021-01-13 16:31:46.191384,e4ebfc12-716b-412e-9c7c-9c100e238f5f,15684,debit,Rodriguez and Sons,East Samanthafort,desktop,49.66.180.124
ace66bfc-77ce-44eb-967e-ad4eb5486a00,2021-10-17 02:31:45.702296,59c8e100-7eec-4098-9b49-ed01aed22401,69338,credit,"Larsen, Cook and Peterson",Tylerfurt,desktop,207.165.159.13
511689fa-710c-4e93-936a-63837866e0fe,2023-12-16 17:48:50.572477,04e464bf-e8de-42db-b153-e4f48054b164,9216,credit,"Williams, Marshall and Williams",Reidmouth,mobile,155.204.106.43
7936c207-8a64-41aa-a54c-114a5d7cd681,2020-07-11 10:24:00.217466,1a687796-3044-4cc2-aa33-d68c886e3273,68544,credit,"Day, Bowman and Ford",West Mathew,tablet,10.141.51.215
678590da-cd91-43b1-8f3e-401a5bd96b62,2025-01-27 15:24:39.014500,53c4c8d1-e1dc-4e13-b71b-04f818753b06,79132,debit,Parker-Johnson,South Joseph,tablet,54.83.142.11
deb4e2dc-75e7-4cc2-83c0-4a103e094da0,2022-01-29 16:56:49.285431,ed37c81d-2a93-4e7b-8d70-eac50956a158,44162,debit,White Group,South Monicatown,mobile,41.214.30.95
d16546e6-6f38-4018-91a5-c8cb61357018,2020-06-29 20:57:49.790507,13fc5a5c-0e7d-4857-bf09-47f733840a97,75185,credit,Howell Group,Susanport,desktop,18.79.193.158
7f90b3ba-e85f-40d9-80fa-a5b1b0354910,2020-10-05 00:26:10.243846,1ae8ca07-f3ac-49bc-86d6-356f740230a5,17656,debit,Turner and Sons,South Judybury,desktop,158.218.133.58
c215cb32-04ed-4dc9-9105-d75bb607d156,2023-10-01 20:46:21.397173,1acd052c-dd7d-4762-b69e-b08a694dcc3e,25799,debit,"Bishop, Smith and Jones",Port Amy,tablet,141.213.60.219
5702c9ae-cbe9-45c2-8da5-439f971049f8,2022-11-21 04:30:43.720333,c1f41a83-475a-4d2b-939c-d24d3a61f549,18173,debit,"Morris, Valencia and Bell",North Daniel,tablet,11.67.5.124
